perfil_integrado_media,perfil_integrado_desvio,perfil_integrado_curtose,perfil_integrado_assimetria,dmsnr_media,dmsnr_desvio,dmsnr_curtose,dmsnr_assimetria,pulsar
0.7807618642264312,0.3380844891256907,0.1435645610807862,0.0280535587235186,0.5152913221749111,0.9833707858757903,0.08554591312200542,0.00010667806750856864,0
0.47588848691210894,0.16630273972552873,0.22089144233417907,0.06414731132104445,0.0057529851798485635,0.043513996977654706,0.45505968248785433,0.19948387415104937,0
0.6198765694828687,0.322664931680058,0.20247054576307755,0.036539917695045776,0.0030432729426802664,0.033789229994008796,0.5281227857565336,0.26902124623661594,0
0.6329431793998723,0.24613938822229925,0.17648250888259492,0.042044326158462896,0.008204094177497233,0.09663687659493168,0.424612766840618,0.14353648236021677,0
0.39514790380932113,0.18268967178879764,0.2767913097386678,0.07024997635636036,0.021898822415075975,0.17815442774313744,0.26295911872160543,0.040265275885341026,0
0.6283464566929134,0.2609234194252999,0.1872955189422928,0.037928291077002685,0.024616030399291753,0.1559666538009407,0.23528737041202138,0.030599585775571016,0
0.5838689082783571,0.38574530543772517,0.2065677517653776,0.02607649597951928,0.01670052244950407,0.11879166736249995,0.28623262800434757,0.05580110042713824,0
0.6594168972121728,0.4291060635768376,0.18142792034936536,0.02069997199029891,0.019923693303394024,0.20664059707428445,0.2906056882833019,0.04979672989418848,0
0.7048308150670356,0.25913527095171046,0.17618981798051664,0.0400844054026651,0.010389104184096337,0.09375927484598447,0.35402653243007276,0.09458947176487809,0
0.635709725473505,0.3917415707693465,0.19841972634155525,0.02286910163365978,0.012873944036734981,0.12876464647720204,0.3322394321573042,0.077091770845734,0
0.44030644818046394,0.2101809869070504,0.2353397930280005,0.05477449845010737,0.008987399647586054,0.056401017141349444,0.38303208511004294,0.13843360421151998,0
0.6914662694190253,0.30314458729396115,0.1770407855796125,0.02913613580806852,0.00893867729850112,0.06455363606395893,0.3787284625663282,0.12516735065926382,0
0.5633113428389019,0.33012519041749805,0.1779281537167532,0.030525344232043373,0.010955033016702984,0.08289421334495793,0.3263618722097913,0.08225952356164035,0
0.590210683124069,0.28942502898483286,0.19381952823422666,0.0292134622048506,0.0029046016379904887,0.05348887221786329,0.5489468621111145,0.2537998158154062,0
0.6263460310704405,0.40344480613271055,0.1755416009228562,0.023378425517968905,0.020096095463073775,0.18171125067310723,0.2742532682671864,0.044674758569740146,0
0.5508406043839115,0.4909829207172381,0.24199172164082383,0.02499724073481548,0.08957791453696316,0.4917127215332483,0.1697008072424403,0.008384347013334502,1
0.5137688869972334,0.21354969226327541,0.2250858063515757,0.041752414351863734,0.007300856763613648,0.039044715237830874,0.4392040488870217,0.20546529172928144,0
0.6254947861247074,0.3269319808039482,0.19196574963320437,0.02923341727357906,0.005876664990443382,0.06442545168101275,0.4452505002538858,0.16776765065997853,0
0.5590125558629496,0.3711054346964207,0.2117876527708145,0.02422841600888648,0.019312789988502495,0.17644266994495994,0.27479109469672724,0.04368061172865043,0
0.49648861459885085,0.3033184863500071,0.20365027012759437,0.03162894233509574,0.014751628450247065,0.11844505402580206,0.3127884009604608,0.06964467869001247,0
0.7409661630134071,0.39585528368335937,0.16832766582970254,0.025163754105888787,0.025616712511345206,0.16616306633044436,0.2471457612369958,0.03657503342859811,0
0.6689082783570973,0.4237790921159686,0.19229918152592712,0.020394909875443158,0.026793544658843378,0.22999650038801817,0.24213066336445618,0.02890487352732569,0
0.47678229410512873,0.37584164066904485,0.24183585828514736,0.03095174999946808,0.014256909203385335,0.1717012161901042,0.32018761018009534,0.0641353161553728,0
0.7158969993615664,0.32507581822106907,0.1721719111216707,0.03132670660925877,0.005359458506921669,0.03773963529281095,0.4698926348583221,0.2239087106349432,0
0.1730580974675463,0.12694568661515254,0.6651759359769642,0.4086195927374712,0.2564369719623367,0.6572910392235738,0.12163235518679583,0.002241998961126974,1
0.6226431155565014,0.2770993095862781,0.21018040435222,0.032153535939846906,0.005172064853146958,0.035624121834591196,0.4821486510594417,0.23843158365730086,0
0.5142370717173866,0.19797321263924045,0.2043458914439497,0.046639352592438475,0.001525384342622645,0.022871864706340547,0.654980009135118,0.4100160464858488,0
0.17922962332411152,0.1769146192838837,0.615204326981229,0.30740330676762123,0.4139450861002119,0.5584696167103064,0.10293676578277418,0.0020499279491644007,1
0.7404128537986806,0.3235724634310509,0.16530127024585636,0.026926713473955484,0.0064313502092024945,0.04955356943673116,0.420186519363818,0.1662342477970374,0
0.5439880825707597,0.37160303290808766,0.21726460948327392,0.02986884161248557,0.014935274228256811,0.11360114291001387,0.29523548446240844,0.06038291051836725,0
0.5766333262396255,0.34205596402541455,0.2049038999634498,0.025466007710654267,0.06960549888000175,0.4032651602027662,0.17645316687297877,0.009810136650820433,0
0.6476697169610556,0.3137025777609405,0.19866110184566765,0.020601319641677378,0.026894737232778212,0.21733771193407042,0.2531240299735057,0.03469725193058254,0
0.5818259204085976,0.36820712132697725,0.20959259863187726,0.030125886316935434,0.42416178814704075,0.7382634226493211,0.07907393936216316,0.00011863577453248586,0
0.5107895296871675,0.3187842846968852,0.21657981219925143,0.031949671085705005,0.011708355507566798,0.1180863608717405,0.3600054877344949,0.09520703113174904,0
0.09087039795701213,0.12590205109354996,0.7229769303751967,0.46137980972007603,0.3301688791145945,0.5386640485582065,0.11585232503733031,0.0025797857336459494,1
0.24835071291764207,0.04954516668443365,0.60917443283708,0.41763435501285023,0.11390535868613309,0.5130547937556587,0.15908893535776625,0.006854418452462459,1
0.3784635028729517,0.5120498402427853,0.30627325462049215,0.04024368211474833,0.22162297894434801,0.5791367114102456,0.12070666747686282,0.002401076551107504,0
0.5594807405831028,0.2927201289227183,0.22525923340643858,0.03273540174840161,0.006877347106979291,0.07114909620250813,0.41565208020404465,0.14175628505163512,0
0.6091508831666312,0.31022345311263494,0.20113574579479926,0.028997920814613554,0.015684848847838113,0.1261632870901152,0.27480732838993255,0.046896595939532514,0
0.07507980421366248,0.1426070752506387,0.7549131084268778,0.5078080617909349,0.5601458669308542,0.7251244006308174,0.08120539125477691,0.0008516851582458338,1
0.48346456692913387,0.2601020813761496,0.2064518198648701,0.03504711062546898,0.005460651080856504,0.03884020497478745,0.46447597098163884,0.21910358796813076,0
0.6334539263673122,0.18620845590006124,0.2120009369665945,0.04315062675296795,0.015898477614037773,0.164393272530863,0.2952468302396354,0.05311645953762836,0
0.5001915301127899,0.3588114921146974,0.22978822188832448,0.031954414811636675,0.007889272837362734,0.088423225409641,0.3622129458357958,0.0957863796950395,0
0.34296658863588,0.1773476795443451,0.30401724111571526,0.08733901338433878,0.013102564292547145,0.09957785959763969,0.30985316013620334,0.0695226639476484,0
0.6412002553734837,0.4795696566456014,0.1834578720888314,0.014814094618086677,0.0014729141222551995,0.013829067483782459,0.7180596171412807,0.5338636544074348,0
0.6323898701851458,0.29327565382413373,0.20092115771221633,0.031205586257380097,0.03170700626798825,0.2397412929920486,0.2310509464210271,0.026473299144384396,0
0.6839753138965737,0.35799161922435047,0.2028083390581399,0.025434138536082188,0.08042186060097987,0.40788212666462487,0.1715430271464803,0.009434169332620408,0
0.6521813151734411,0.38728204351932144,0.19743149229379325,0.02344754770206573,0.011344811818347365,0.12220966896328388,0.3293651139964841,0.07315728729895442,0
0.6111087465418175,0.3658898575158757,0.1885012842505387,0.028439957770089234,0.0017352652375397957,0.03797318950957371,0.640974169971985,0.3589181216989275,0
0.6645669291338583,0.30334266774077795,0.2033140071016,0.03522223228230763,0.0026272590286109333,0.019480013900491325,0.6389820378837359,0.42741414341417927,0
0.6663545435198979,0.43153161684687796,0.20776145471362434,0.018368360953117332,0.002312437692958891,0.021626097728941973,0.669493943518679,0.4458040351555971,0
0.5988082570759736,0.28415264692454195,0.19480941751990372,0.029130718244842577,0.003005794211925324,0.04894452822800238,0.5621245685982402,0.27278353831650837,0
0.4630772504788253,0.36459772066131985,0.23495499122629687,0.03709196454945066,0.014672923112972212,0.1176632070322398,0.29177541456765327,0.056600831728824366,0
0.717684613747606,0.45531272760909364,0.1675240972779235,0.015234991614961241,0.012026924718983808,0.09508158642812352,0.3420736896720594,0.08890508928064259,0
0.7258991274739306,0.3794313066550184,0.1564853340707264,0.02571836269779012,0.004950940339899816,0.06296537817768989,0.4614070008601697,0.17673323305558725,0
0.7041072568631624,0.37922885168447945,0.19253754214357577,0.022390994761343357,0.005025897801409699,0.04170050704499695,0.4586675611411627,0.20416646809736758,0
0.6541817407959141,0.272916487823235,0.1918525862252036,0.03809725437255074,0.01188075766724655,0.11487250152604554,0.31736385045953164,0.06813436044364907,0
0.6116194935092573,0.33974138812307825,0.19659600592719134,0.02742194279779332,0.020159809306253666,0.19902856715921147,0.2806633940885943,0.045610746124222,0
0.7233453926367313,0.25064081243771413,0.15203707014843504,0.04035820226030859,0.005636801116301226,0.08127950923676634,0.4342949040622204,0.14619026641871952,0
0.49312619706320493,0.281391063765213,0.21121759575358104,0.037280817998033546,0.0019264067625970197,0.028976602956429676,0.6219712657044006,0.3611299160067727,0
0.5793998723132582,0.35141569577643267,0.18209663125566788,0.023322523360654043,0.014421815616017606,0.12866871702916044,0.31164880968967934,0.06621563987987393,0
0.5237710151095978,0.2998842363958912,0.2156340849654924,0.03322760530373109,0.004909713737862361,0.06969754666155968,0.47852862178681776,0.1891232543534485,0
0.36731219408384763,0.19296723529602183,0.3873430616568813,0.13561441517929285,0.02501705281926613,0.21825304968201087,0.26059696891277495,0.03699433842424149,1
0.5236858906150245,0.3313199890340052,0.20980839095971368,0.030067411933359305,0.004534926430312938,0.04366330488110304,0.4838749170892095,0.21615600756131415,0
0.6052351564162588,0.4118361399490202,0.18445307197725688,0.023999498639272702,0.011168661782902647,0.09097150436361078,0.3353753329359235,0.08564513926566343,0
0.6377101510959778,0.5843949976493072,0.19445916173523095,0.010456298682239776,0.5946150559701502,0.807799149000898,0.06829162742654316,0.0006555952422280524,0
0.3082783570972547,0.12762507035247522,0.4802403515683724,0.23747776214514799,0.047912809452700766,0.3466068767682533,0.2082277985677436,0.01785041014915284,1
0.056437539902106836,0.08761438068843125,0.8035497577777095,0.6061777323132835,0.3010029308088247,0.5771889913052197,0.11304045986792953,0.0021048427770451266,1
0.6137476058735901,0.4334522999458787,0.16967842251661347,0.0220600110818504,0.010647707423615965,0.1298113029938518,0.35573898887037314,0.08755650617643282,0
0.4535007448393275,0.2783396903943262,0.24188403559967098,0.03985609421238996,0.004512439189170499,0.026298209862007232,0.5394009460320723,0.3176326064957811,0
0.5760374547776123,0.4312926298697876,0.196806188727631,0.01963776213490647,0.005951622451953267,0.07453528105641145,0.43858827734282124,0.1559748536206821,0
0.6168120876782295,0.29491874759975095,0.1950384344492852,0.02999035768671428,0.011921984273766461,0.11146438190114145,0.3275406178578447,0.0748744738102378,0
0.5986805703341137,0.37248215021347014,0.19798779888143042,0.025140111655339158,0.23763014485695583,0.7052881051753533,0.1153956771985719,0.0012302431049738573,0
0.17961268354969145,0.08497515098316183,0.5985562691174117,0.3871031641542828,0.1668703010661159,0.6177182442742669,0.1396380808424754,0.0039017429862860152,1
0.7190891679080655,0.2588095257737018,0.17366759904794327,0.0327715806898174,0.010419087167803799,0.0707825732077844,0.35162346264463173,0.10629667355486061,0
0.7219834007235583,0.3582610056466455,0.16268326899777968,0.024325429693287555,0.10431829932853814,0.46930788355216957,0.15757268513457418,0.006540284011493274,0
0.6531602468610342,0.3550107830029185,0.1776596513219413,0.02103340040410973,0.057814690177324955,0.31540228176475893,0.18292148334596664,0.012070432554044283,0
0.5218982762289849,0.2635784385872371,0.23514814188811725,0.04311940870294387,0.024016370707212676,0.228160120963248,0.27234552486464947,0.04155561785239732,0
0.5421153436901468,0.28903325102658467,0.21231860058411706,0.0319817040368397,0.014024541071808201,0.18076526114799935,0.3166666809244311,0.0599726300814271,0
0.5354756331134284,0.2353427007512034,0.23301125016838853,0.04472032027993869,0.005599322385546283,0.07848699217107734,0.45449074934181166,0.16330639697973615,0
0.70044690359651,0.4367798851155829,0.16619596724825964,0.02134545032929898,0.023274291834678853,0.19947168907532775,0.24684078038812615,0.03125422978972454,0
0.5377314322196212,0.1871608816155999,0.2164606180802751,0.0455236786055776,0.007728114296012974,0.07439113887264916,0.403173754158193,0.13556722964841614,0
0.7556501383273037,0.30178418122730927,0.16229387263667983,0.029466401324778072,0.4019144135009806,0.7345617311427091,0.0818450585000854,6.88536314910255e-05,0
0.6162587784635029,0.3810051172307664,0.17801856414370154,0.024079223740652893,0.009871897696092166,0.09752903771512912,0.3722282930637445,0.10866496218864564,0
0.6872526069376463,0.27036537044373193,0.2106124505275382,0.03570964815804844,0.012360485424495778,0.09160959030367734,0.3276103225157052,0.08336750961570923,0
0.5826771653543307,0.47069025074981646,0.20218896103734296,0.019155681554531657,0.014035784690138192,0.11107757093699232,0.3145239630060467,0.0715238509772424,0
0.6448180463928496,0.29674306423722047,0.19122735051118434,0.029571700296762912,0.03948009504180365,0.3069275655810584,0.21687912088339223,0.0200726845225132,0
0.6213662481379016,0.37663523644095015,0.188416661684346,0.023774617445516056,0.021201718020344575,0.15828468506920595,0.2722863532063077,0.04603992366671501,0
0.5048308150670355,0.23110479222887353,0.24501286290480517,0.059552462111560386,0.008327773988092051,0.08405513020771836,0.3926111116039168,0.12360801127582227,0
0.5918280485209619,0.3798388018825694,0.21797296042448155,0.02582789499412885,0.010366616942953898,0.10253696218058984,0.39456885996005,0.12313734301138603,0
0.6395403277293041,0.4325540040482246,0.18536044357235956,0.019799000912209874,0.07212406959211283,0.40945460501911857,0.17670461917074332,0.00999938061297436,0
0.7206639710576719,0.36927391323994546,0.1770230981623098,0.023246961849609362,0.009605798709525057,0.10254170468140798,0.3492051858101608,0.08767102423350898,0
0.6426048095339434,0.4314963828364397,0.19025939268491457,0.022560156522293654,0.010340381830528947,0.10230326624285573,0.35896579788703387,0.09782008526603748,0
0.5376463077250478,0.4096784612959751,0.2257176640595308,0.027792097582881193,0.0069110779619692645,0.10445305877693183,0.4128734455175277,0.12662627797877216,0
0.5693977442008938,0.42159310959245005,0.22680106871123368,0.03114948910509626,0.003699150730891758,0.06796515592295034,0.5135715956154817,0.21304996635373627,0
0.6124281762077037,0.37658190802516694,0.19105485702259595,0.02284145512425371,0.051398331448770054,0.3368902076120446,0.19276862368536335,0.013586816372201735,0
0.4961906788678442,0.3415482721236937,0.21099772666887734,0.0285830426800068,0.0073495791126985816,0.05144897273000533,0.4190526087196391,0.16464284856512357,0
0.24583954032772934,0.46432352842638563,0.4173568495625399,0.0922497785506813,0.1795568514535586,0.5625449377698983,0.133742584722519,0.0034342989220514236,1
0.525473505001064,0.32617134345815574,0.2289048950706799,0.03625298002635815,0.005460651080856504,0.07200422372772262,0.43978319830710855,0.15486729110710656,0
0.6427324962758034,0.3587419816469803,0.19960247101236905,0.028380250050306182,0.011011251112835399,0.11623273357706508,0.36677625973545924,0.09991475844266592,0
0.567014258352841,0.3114177572762807,0.2138137179687142,0.027370130902418275,0.008091657985232406,0.0581385980946275,0.4086545214223296,0.15250360971064558,0
0.6924026388593318,0.35537805090377067,0.1834950235864618,0.024057832237906588,0.01094004152709048,0.07114166790459821,0.34471804200036993,0.10153524586374041,0
0.6485635241540754,0.38019389703608436,0.18809332912971627,0.031171961539353015,0.007300856763613648,0.07358576347617556,0.38666479915127094,0.12005879503097022,0
0.6920621408810386,0.4594180206011054,0.1706284578924278,0.015665820743947012,0.014020793196043234,0.09578724138917259,0.2901840941132158,0.06177593450002356,0
0.6331559906363056,0.4316789488115083,0.21361791544502914,0.022715107354807307,0.011131183052147704,0.09110334384510717,0.33494841156314903,0.08477481928028939,0
0.67129176420515,0.4027115788799334,0.18130763538472325,0.019745691276993667,0.012622836539780373,0.10109521753408758,0.3368148012664206,0.08393241513479385,0
0.5053415620344754,0.20330575797407552,0.24245577714276448,0.053170924849390594,0.005929135215293285,0.06539416652352749,0.45428343599375165,0.1802222785315186,0
0.3858267716535433,0.22411906371066875,0.2766386725387236,0.06470762374043693,0.03843818632323028,0.2946944452016218,0.21885762450280868,0.02102814504340174,0
0.6527346243881678,0.34687883184717755,0.18485689322450793,0.026595841344103126,0.007728114296012974,0.08341331179606092,0.4127566569133735,0.13501291435289842,0
0.5571398169823367,0.40402090045668576,0.21336641736007741,0.025581039621176808,0.003781603939449123,0.05521964239952161,0.5389992610848494,0.2520233738387217,0
0.5927644179612683,0.25005742382522383,0.19223047492539025,0.034111625561815184,0.011071217084732778,0.07729077142848172,0.3233002165100075,0.08518503154623985,0
0.5407533517769738,0.3072715550010873,0.19515570838388338,0.030385780185122366,0.004628623257200294,0.06168211587488441,0.4528426756166918,0.16782380446389789,0
0.5548414556288572,0.4599101279848638,0.21809906962529857,0.024131565884145945,0.008567637866716665,0.09847184610016162,0.3693438648019971,0.10043489326990142,0
0.6214939348797617,0.3710240322779806,0.19249264059710403,0.029533950891337483,0.08201470665806491,0.3988112513002429,0.1633813593132741,0.007606722560576047,0
0.34820174505213874,0.3064979302001343,0.31430204548504403,0.0629095100918684,0.007244638667481235,0.07310923798543002,0.4643980094484561,0.17983517183959666,1
0.24426473717812305,0.07815621121850441,0.6176322950138702,0.4045033939569135,0.17872482362541992,0.6479165524366558,0.13613421924978153,0.003402366849084531,1
0.4994254096616302,0.31699911502267125,0.2342331040431332,0.03237850905360601,0.00485724351301246,0.051153332966305046,0.46427993199023,0.19509067950874684,0
0.5564162587784636,0.4084872867298864,0.21572891213961587,0.020616100356382422,0.009403413561655388,0.08491829753058962,0.3955580030122442,0.12491226755730042,0
0.46026814215790596,0.30252117109354,0.2203003590739159,0.031221609882969546,0.012289275834268405,0.10313512402051202,0.33088422621150904,0.08069172123381864,0
0.5971908916790807,0.25388802982356135,0.1893257785699775,0.031989927011554786,0.0074732589232934,0.05363059386964418,0.3875859844764743,0.1418001258120145,0
0.5847201532240902,0.22138838347282647,0.2397226710398862,0.04611198831151682,0.009369682702182957,0.07758549068628433,0.3604007107766477,0.10599248940329645,0
0.5505852309001915,0.36237318442621586,0.2264566912568406,0.02917293716549287,0.004066442295876157,0.05661260995367785,0.49442001310692163,0.20922747556852786,0
0.15118110236220475,0.13382062343400253,0.6798075035078819,0.427306062093661,0.04322796812178034,0.2788872477041599,0.2166593276638169,0.022239861015535826,1
0.6338369865928921,0.3025686049215774,0.18425266509678476,0.028715614656017758,0.016194559584312346,0.13356433851147365,0.30067090555931436,0.06199795743469915,0
0.4102149393487976,0.14814792426195894,0.27472817413218104,0.08972921078854124,0.019151631447152737,0.1805983671105989,0.28814637195145243,0.0507427074520838,1
0.5182804852096191,0.328117455015243,0.2501576675347779,0.03958892757101681,0.012476669488043117,0.12363081284331966,0.32380001520741997,0.07130262854914986,0
0.678740157480315,0.4369198640629945,0.1792982232497991,0.023443881871015405,0.032917569274958855,0.2538653653820689,0.23751069081345166,0.028420969009108454,0
0.46754628644392426,0.2694383655393133,0.24748752728253895,0.05088827688469312,0.027108365998977875,0.18344652637634629,0.2310821001127482,0.027255287433210856,0
0.6967014258352842,0.3276235917350105,0.17583499609057215,0.025487420283888243,0.007514485529813311,0.04257166167627627,0.4256743344310657,0.18765061376878672,0
0.6750798042136625,0.44424981665403435,0.18246081767939196,0.015760650456808138,0.012244301356465984,0.10897913709147515,0.33369714119344573,0.08204394036811638,0
0.6689934028516706,0.31553584180816824,0.18062662510494515,0.025164144762025983,0.012064403449738751,0.09240133365906171,0.3134240237154092,0.07227184504385815,0
0.7410938497552672,0.468012956738825,0.1929705947402344,0.01593558057361806,0.00978569661625229,0.06998588517077224,0.36768268155499684,0.11477025592878479,0
0.37416471589699934,0.17113098504715513,0.26442477160511113,0.08033541640626607,0.006742423673572025,0.08553371297535346,0.40542975137341886,0.12698151109921918,0
0.5440306448180464,0.2978281709411115,0.20098702525818685,0.0348625713127574,0.016569346891861767,0.1645741818780701,0.2907411068641239,0.05077772934191322,0
0.4849116833368802,0.36415101943593114,0.2575707626340773,0.03372125912833246,0.007671896199880559,0.11307764965076385,0.3936833031950685,0.11017517722497595,0
0.6227708022983613,0.4149759555358133,0.20923779696207984,0.025322309169262345,0.00895366879259608,0.07524211877519689,0.3847123295631826,0.12409271608414126,0
0.6400085124494573,0.3769108130827204,0.2024180876141199,0.023486316593741244,0.006682457706157099,0.07829127570402732,0.43742364824980984,0.1559641202720553,0
0.5778250691636518,0.40421679998862375,0.21637382570469288,0.022349449616015316,0.02633630414273659,0.18305596058407447,0.25427511381527346,0.03849828533754151,0
0.5973611406682273,0.42539553575411265,0.18938801847564618,0.019551731488682122,0.004621127510152813,0.0664824375857352,0.454098145966251,0.16620396484762656,0
0.5774845711853586,0.45364487173206075,0.18496515324684573,0.017237601891455623,0.04775539881401071,0.3886661680069976,0.21159100537811237,0.017787557898629357,0
0.7212172802723984,0.5360013116566544,0.13974170568181218,0.01601498557400874,0.04010598984630768,0.2576229894320462,0.20097711489681896,0.016389911670279443,0
0.5848478399659502,0.4006316593245541,0.19529628343228353,0.02502854140903863,0.0094596316577878,0.07981065554577381,0.37292446751471975,0.116658827792476,0
0.5154288146414131,0.2606310680916832,0.22605505785034732,0.04328546186977767,0.012386720536920729,0.10904259581547886,0.3435563143948611,0.08859856033773642,0
0.708874228559268,0.375383389924098,0.16838762586167602,0.024592497969567906,0.44121461064053946,0.8583135750175256,0.09052346757844662,0.00028769317681194497,0
0.6398808257075974,0.4098719420923726,0.17388142772850815,0.02066142038802749,0.10353124600061418,0.49987212498285316,0.15635644964345546,0.0060573826397495555,0
0.5573951904660566,0.3337203453961081,0.21184106293432514,0.02804750394846372,0.0033955730135697072,0.055704676883485474,0.5454488902683616,0.25584065474392387,0
0.6532453713556076,0.39652553786017913,0.173438990586378,0.02905554931106779,0.010048047731536888,0.08450854788995805,0.34711109046652755,0.09344985049554536,0
0.641923813577357,0.4813399993103659,0.19177845207859356,0.02140956173452593,0.008102901603562397,0.09411991010224625,0.3706028896402125,0.10179193982361436,0
0.6317088742285593,0.3772514987511632,0.1987955435189435,0.023186621875759175,0.07000652128652876,0.4786156765277252,0.1866096488210097,0.011468489425969229,1
0.5658225154288147,0.36473773325538444,0.21404272968671761,0.030180470453274547,0.011528457600839566,0.07925358462255315,0.3229361248121414,0.08388021378445083,0
0.6397105767184508,0.3880713773308531,0.17346605118834793,0.019222557640135925,0.38227555856746104,0.7737433635747487,0.0971763024083443,0.0006081032630208803,0
0.6559267929346669,0.2524981000423216,0.18700910816774635,0.033424027426414905,0.005674279847056167,0.03236979755508605,0.4858377831598365,0.25609122606650436,0
0.3778250691636518,0.21256472794009112,0.3691624280648934,0.11079069976398695,0.09510977519459968,0.45764026037000416,0.16743650930835424,0.008596866926478878,1
0.6855926792934667,0.43342010208706544,0.19062639387818298,0.018574844419579378,0.04046953353552711,0.32820665332954685,0.2214891264482634,0.02141975695841604,0
0.5111725899127474,0.423945487815432,0.2158978403159846,0.02603476656038216,0.03271518412708919,0.25153501410952617,0.2282884005798551,0.024762568177386934,0
0.16969567993190043,0.29250815470225794,0.516489807175829,0.18872651561163092,0.4787345681140632,0.41999449727717547,0.11639033234426857,0.0025485815048010316,1
0.5603745477761226,0.40078980211176735,0.2291821274618728,0.030168409039933307,0.007105967362791456,0.06303930899281153,0.4315486169068946,0.16556311981490948,0
0.5426686529048734,0.38115971748422545,0.21101014725900774,0.02583282031357962,0.005479390446233976,0.06839774276085027,0.456216573895733,0.17713092228083593,0
0.5920408597573952,0.49012523648282486,0.19105413211990097,0.019650416543038556,0.5110075033267195,0.520217268613979,0.04710802767615583,0.001809752314907616,0
0.6470738454990423,0.3308857742345242,0.18307555548912047,0.02562199192664406,0.0020388429548618466,0.024422046794433966,0.6102412919938579,0.3682284288007274,0
0.5482017450521388,0.4182290005219789,0.22217142225271302,0.026949045804962244,0.008859971965708724,0.06772708121545075,0.37280319242747983,0.11913791175764608,0
0.6280059587146202,0.3788822630166276,0.20446307543016176,0.03115741106620478,0.01593970421607523,0.12663552391763883,0.2969792918295411,0.06041662583020488,0
0.4699297722919771,0.2112712062198811,0.23723814412908073,0.0501825941046562,0.009133566699323312,0.08784664491311202,0.3773138403870049,0.10992088984638992,0
0.6401361991913174,0.31670452282195743,0.20560156424425152,0.028651116746779122,0.0075894429913231955,0.06958158867706425,0.4074753026471656,0.14442278047925497,0
0.6252819748882741,0.4172536094363006,0.17738866935342507,0.02183499531584677,0.010449070151511261,0.09737585464709549,0.3840655112908993,0.11637862523225977,0
0.5601191742924027,0.3090715704962886,0.19591081622639722,0.027031503980988247,0.01610835850447247,0.1403829172265348,0.28092169893066266,0.0480928991240506,0
0.7193019791444989,0.3358371158365469,0.18784691474411006,0.033647853794375605,0.0030432729426802664,0.022019484993293065,0.6178114084626378,0.39512953550842783,0
0.4613321983400724,0.21460293252788626,0.23710796077708549,0.05749670035245136,0.00718842057134882,0.04359142377114131,0.417986115876275,0.1794090503738105,0
0.6698872100446904,0.35156531051353695,0.17764188354518817,0.02874778586673478,0.08753907157313641,0.458732649602578,0.16593703230928297,0.007685962916003545,0
0.7116407746329007,0.3721023354756738,0.19639346102673613,0.022044992007253596,0.0169328905810812,0.14055783580082892,0.2963943468835938,0.05888217909447403,0
0.5616088529474357,0.38711566036088313,0.2038815089801465,0.02493611004443648,0.026486219065756357,0.1925554966877594,0.24561642225831468,0.03262551932800365,0
0.5239412640987444,0.16245670107798577,0.22380001824791146,0.05402273589241484,0.025800358293837408,0.21857348915766528,0.2528895800598794,0.03417430983580502,0
0.5796552457969781,0.4651467846406417,0.19830258039840343,0.023166617570258796,0.010569002090823568,0.12628457020608885,0.35747906090185677,0.08973818532848563,0
0.5673121940838476,0.31233444856388576,0.20821963021764434,0.032908886042432264,0.0013042598338579587,0.013335777539391538,0.7368374070371313,0.5540693545268712,0
0.5409236007661204,0.16845381537584075,0.207006291526275,0.0642054535965517,0.006049067154605592,0.08388445451435704,0.4082519802795259,0.1245139217752192,0
0.5679506277931475,0.29703452836977057,0.20184835005436452,0.03428225358081918,0.00927223800401309,0.11092103050109108,0.37248141564219894,0.10197852022469302,0
0.5833155990636306,0.20978686515353445,0.21540273250489747,0.045928797029732904,0.0025448058245360248,0.024359512561622762,0.5925182946152573,0.3588511914562956,0
0.6373696531176847,0.30560325942347394,0.24275742265162026,0.03869034658341475,0.016175820218934874,0.11702702479945999,0.3020008274050314,0.06572023646302118,0
0.6140029793573101,0.44989210252456985,0.21421685913112204,0.019611991379186157,0.005029645677174668,0.06096721989000288,0.4570202636473347,0.17528684660040705,0
0.5204937220685252,0.38316061466305423,0.2161140494498422,0.02554038586592822,0.007949238804777659,0.11598352716355613,0.3937435807625671,0.11076763693647794,0
0.7145350074483933,0.3965850430367764,0.1846386777100783,0.017517824023890856,0.017637490722860083,0.1620965611317708,0.28891967281046793,0.05115782717367567,0
0.5673547563311343,0.3700576456484314,0.23033832672755652,0.03528633959738109,0.011520961853792087,0.12104108176885582,0.3493939368319495,0.08783592032209248,0
0.610044690359651,0.37304924359892083,0.22130144959147335,0.026082672436640454,0.006933565203111704,0.05609074911006097,0.40906336666995247,0.14901355584423912,0
0.5626729091296021,0.44583667968415913,0.21639113748586147,0.02348768152753807,0.012963892987857368,0.12122207626528854,0.3229798123436717,0.07447619447760456,0
0.724239199829751,0.5649938099793459,0.17581685757638033,0.014600518035331803,0.007994213282580083,0.04536237661109482,0.41170247218552913,0.17251424750643,0
0.6355394764843584,0.30288446700699284,0.20610689990601583,0.0292851046981468,0.011254862862742522,0.0814830582661432,0.34318964140109964,0.09623188785428316,0
0.6084698872100447,0.4814013380766183,0.2090674598375255,0.021229859802965108,0.01074515212626829,0.08652969442730675,0.3327790870326419,0.08497529295587009,0
0.4080017024898915,0.17284755623089082,0.26646497902401345,0.07311364055515532,0.009227263526210668,0.05820314869220551,0.3644542612427111,0.12394989069623313,0
